Date,RF,Cumulative Rate
2014-01-01,0.0,1.0
2014-02-01,0.0,1.0
2014-03-01,0.0,1.0
2014-04-01,0.0,1.0
2014-05-01,0.0,1.0
2014-06-01,0.0,1.0
2014-07-01,0.0,1.0
2014-08-01,0.0,1.0
2014-09-01,0.0,1.0
2014-10-01,0.0,1.0
2014-11-01,0.0,1.0
2014-12-01,0.0,1.0
2015-01-01,0.0,1.0
2015-02-01,0.0,1.0
2015-03-01,0.0,1.0
2015-04-01,0.0,1.0
2015-05-01,0.0,1.0
2015-06-01,0.0,1.0
2015-07-01,0.0,1.0
2015-08-01,0.0,1.0
2015-09-01,0.0,1.0
2015-10-01,0.0,1.0
2015-11-01,0.0,1.0
2015-12-01,0.0001,1.0001
2016-01-01,0.0001,1.00020001
2016-02-01,0.0002,1.0004000500019998
2016-03-01,0.0002,1.0006001300120002
2016-04-01,0.0001,1.0007001900250014
2016-05-01,0.0001,1.000800260044004
2016-06-01,0.0002,1.0010004200960128
2016-07-01,0.0002,1.0012006201800319
2016-08-01,0.0002,1.0014008603040678
2016-09-01,0.0002,1.0016011404761287
2016-10-01,0.0002,1.0018014607042238
2016-11-01,0.0001,1.0019016408502943
2016-12-01,0.0003,1.0022022113425493
2017-01-01,0.0004,1.0026030922270863
2017-02-01,0.0004,1.0030041334639772
2017-03-01,0.0003,1.0033050347040164
2017-04-01,0.0005,1.0038066872213685
2017-05-01,0.0006,1.0044089712337012
2017-06-01,0.0006,1.0050116166164413
2017-07-01,0.0007000000000000001,1.0057151247480727
2017-08-01,0.0009,1.0066202683603458
2017-09-01,0.0009,1.00752622660187
2017-10-01,0.0009,1.0084330002058117
2017-11-01,0.0008,1.0092397466059764
2017-12-01,0.0009,1.0101480623779218
2018-01-01,0.0012,1.0113602400527753
2018-02-01,0.0011,1.0124727363168333
2018-03-01,0.0011,1.013586456326782
2018-04-01,0.0014000000000000002,1.0150054773656396
2018-05-01,0.0014000000000000002,1.0164264850339515
2018-06-01,0.0014000000000000002,1.017849482112999
2018-07-01,0.0016,1.01947804128438
2018-08-01,0.0016,1.021109206150435
2018-09-01,0.0015,1.0226408699596607
2018-10-01,0.0019,1.0245838876125841
2018-11-01,0.0018,1.0264281386102867
2018-12-01,0.002,1.0284809948875073
2019-01-01,0.0021,1.030640804976771
2019-02-01,0.0018,1.0324959584257292
2019-03-01,0.0019,1.0344577007467382
2019-04-01,0.0021,1.0366300619183062
2019-05-01,0.0021,1.0388069850483346
2019-06-01,0.0018,1.0406768376214215
2019-07-01,0.0019,1.042654123612902
2019-08-01,0.0016,1.0443223702106827
2019-09-01,0.0018,1.046202150477062
2019-10-01,0.0016,1.0478760739178254
2019-11-01,0.0012,1.049133525206527
2019-12-01,0.0014000000000000002,1.0506023121418162
2020-01-01,0.0013,1.0519680951476007
2020-02-01,0.0012,1.0532304568617779
2020-03-01,0.0013,1.0545996564556983
2020-04-01,0.0,1.0545996564556983
2020-05-01,0.0001,1.054705116421344
2020-06-01,0.0001,1.054810586932986
2020-07-01,0.0001,1.0549160679916794
2020-08-01,0.0001,1.0550215595984784
2020-09-01,0.0001,1.0551270617544384
2020-10-01,0.0001,1.055232574460614
2020-11-01,0.0001,1.05533809771806
2020-12-01,0.0001,1.0554436315278317
2021-01-01,0.0001,1.0555491758909845
2021-02-01,0.0,1.0555491758909845
2021-03-01,0.0,1.0555491758909845
2021-04-01,0.0,1.0555491758909845
2021-05-01,0.0,1.0555491758909845
2021-06-01,0.0,1.0555491758909845
2021-07-01,0.0,1.0555491758909845
2021-08-01,0.0,1.0555491758909845
2021-09-01,0.0,1.0555491758909845
2021-10-01,0.0,1.0555491758909845
2021-11-01,0.0,1.0555491758909845
2021-12-01,0.0001,1.0556547308085735
2022-01-01,0.0,1.0556547308085735
2022-02-01,0.0,1.0556547308085735
2022-03-01,0.0001,1.0557602962816544
2022-04-01,0.0001,1.0558658723112826
2022-05-01,0.0003,1.056182632072976
2022-06-01,0.0006,1.0568163416522196
2022-07-01,0.0008,1.0576617947255413
2022-08-01,0.0019,1.0596713521355199
2022-09-01,0.0019,1.0616847277045773
2022-10-01,0.0023,1.0641266025782978
2022-11-01,0.0029,1.0672125697257748
2022-12-01,0.0033,1.07073437120587
2023-01-01,0.0034999999999999996,1.0744819415050906
2023-02-01,0.0034000000000000002,1.078135180106208
2023-03-01,0.0036,1.0820164667545904
2023-04-01,0.0034999999999999996,1.0858035243882316
2023-05-01,0.0036,1.0897124170760293
2023-06-01,0.004,1.0940712667443333
2023-07-01,0.0045000000000000005,1.0989945874446827
2023-08-01,0.0045000000000000005,1.1039400630881837
2023-09-01,0.0043,1.1086870053594629
2023-10-01,0.004699999999999999,1.1138978342846522
2023-11-01,0.0044,1.1187989847555047
2023-12-01,0.0043,1.1236098203899534
2024-01-01,0.004699999999999999,1.128890786545786
2024-02-01,0.0042,1.1336321278492782
2024-03-01,0.0043,1.1385067459990301
2024-04-01,0.004699999999999999,1.1438577277052255
2024-05-01,0.0044,1.1488907017071286
2024-06-01,0.0040999999999999995,1.1536011535841277
2024-07-01,0.0045000000000000005,1.1587923587752562
2024-08-01,0.0048,1.1643545620973774
2024-09-01,0.004,1.169011980345767
2024-10-01,0.0039000000000000003,1.1735711270691156
2024-11-01,0.004,1.178265411577392
2024-12-01,0.0037,1.1826249936002284
2025-01-01,0.0037,1.1870007060765493
2025-02-01,0.0033,1.1909178084066019
2025-03-01,0.0034000000000000002,1.1949669289551843
2025-04-01,0.0034999999999999996,1.1991493132065276
2025-05-01,0.0038,1.2037060805967124
2025-06-01,0.0034000000000000002,1.2077986812707413
2025-07-01,0.0034000000000000002,1.211905196787062
2025-08-01,0.0038,1.216510436534853
2025-09-01,0.0033,1.220524920975418
2025-10-01,0.0037,1.2250408631830272
2025-11-01,0.003,1.2287159857725762
2025-12-01,0.0034000000000000002,1.2328936201242031
